ID,Title,Content,Excerpt,Date,"Post Type",Permalink,"WPML Translation ID","WPML Language Code","Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_aantal_kg)","Attribute Value (pa_aantal_kg)","Attribute In Variations (pa_aantal_kg)","Attribute Is Visible (pa_aantal_kg)","Attribute Is Taxonomy (pa_aantal_kg)","Attribute Name (pa_aantalkg)","Attribute Value (pa_aantalkg)","Attribute In Variations (pa_aantalkg)","Attribute Is Visible (pa_aantalkg)","Attribute Is Taxonomy (pa_aantalkg)","Attribute Name (pa_color)","Attribute Value (pa_color)","Attribute In Variations (pa_color)","Attribute Is Visible (pa_color)","Attribute Is Taxonomy (pa_color)","Attribute Name (pa_maat)","Attribute Value (pa_maat)","Attribute In Variations (pa_maat)","Attribute Is Visible (pa_maat)","Attribute Is Taxonomy (pa_maat)","Attribute Name (pa_merk)","Attribute Value (pa_merk)","Attribute In Variations (pa_merk)","Attribute Is Visible (pa_merk)","Attribute Is Taxonomy (pa_merk)","Shipping Class","Product Visibility",URL,Title,Caption,Description,"Alt Text",Featured,URL,"Product Type",Tags,Productcategorieën,Producttags,Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Address,"Address 2",Town/City,State,ZIP,"Daycare Owner","Daycare Staff",Daycare,"Daycare Staff",Parent,"Parent Extra","What you need","DNA content",Daycare(s),"Business user","VAT number"
640,"Allesreiniger 2l","Product: Allesreiniger
Formaat: 2l",,20180702,product,https://www.wingparent.be/product/allesreiniger-2l/,531,nl,0,,0.74,0.74,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,allesreiniger|citroen|poetsmiddel,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,allesreiniger-2l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
642,"Kruidenkaas 150g","Product: Kruidenkaas
Formaat: 150g",,20180702,product,https://www.wingparent.be/product/kruidenkaas-150g/,534,nl,0,,0.65,0.65,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Brood/Beleg/Ontbijt,kaas|kruiden|kruidenkaas|zuivel,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,kruidenkaas-150g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
644,"Olijfolie EV 1l","Product: Olijfolie extra vergine
Formaat: 1l",,20180702,product,https://www.wingparent.be/product/olijfolie-ev-1l/,536,nl,0,,4.08,4.08,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,"Supermarkt>Smaakmaker/ olie/ toppings","extra vergine|olie|olijfolie|vergine",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,olijfolie-ev-1l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
646,"Chocopasta 750g","Product: Chocopasta
Formaat: 750g",,20180702,product,https://www.wingparent.be/product/chocopasta-750g/,540,nl,0,,1.88,1.88,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Brood/Beleg/Ontbijt,choco|chocolade|chocopasta,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,chocopasta-750g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
648,"Cake tijgerrol","Product: Cake tijgerrol
Formaat: 300g",,20180702,product,https://www.wingparent.be/product/cake-tijgerrol/,544,nl,0,,0.81,0.81,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bloem/Bakken/Cake,"cake|cake tijgerrol|tijgerrol",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,cake-tijgerrol,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
650,"Diepvries bonen 1.5kg","Product: Diepvries bonen
Formaat: 1.5kg",,20180702,product,https://www.wingparent.be/product/diepvries-bonen-1-5kg/,548,nl,0,,1.70,1.70,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,bonen|Diepvries,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-bonen-1-5kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
652,"Diepvries tomatenblokjes 2.5kg","Product: Diepvries tomatenblokjes
Formaat: 2.5kg",,20180702,product,https://www.wingparent.be/product/diepvries-tomatenblokjes-2-5kg/,550,nl,0,,3.89,3.89,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,"Diepvries|diepvries tomatenblokjes|tomaten|tomatenblok|tomatenblokjes",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-tomatenblokjes-2-5kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
654,"Diepvries courgette schrijfjes 2.5kg","Product: Diepvries courgette in schijfjes
Formaat: 2.5kg",,20180702,product,https://www.wingparent.be/product/diepvries-courgette-schrijfjes-2-5kg/,552,nl,0,,4.13,4.13,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,courgette|courgetteschijfjes|Diepvries|schijfjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-courgette-schrijfjes-2-5kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
656,"Azijn 1,5l","Product: Azijn
Formaat: 1,5l",,20180702,product,https://www.wingparent.be/product/azijn-15l/,556,nl,0,,0.46,0.46,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,"Supermarkt>Smaakmaker/ olie/ toppings",azijn,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,azijn-15l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
658,"Billendoekjes 80st","Product: Baby billendoekjes
Formaat: 80st",,20180702,product,https://www.wingparent.be/product/billendoekjes-80st/,558,nl,0,,0.83,0.83,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,baby|billen|billendoekjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,billendoekjes-80st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
661,"Zakdoekjes tissue doos 1 doosje","Product: zakdoekjes tissue in doos
Formaat: 150 tissues/doosje",,20180702,product,https://www.wingparent.be/product/zakdoekjes-tissue-doos-1-box/,562,nl,0,,0.49,0.49,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,baby|billen|billendoekjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,zakdoekjes-tissue-doos-1-box,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
664,"Wattenstaafjes 200st","Product: Wattenstaafjes
Formaat: 200st",,20180702,product,https://www.wingparent.be/product/wattenstaafjes-200st/,563,nl,0,,0.25,0.25,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,wattenstaafje|wattenstaafjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,wattenstaafjes-200st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
666,"Handschoenen vinyl Maat M 100st","Product: Handschoenen vinyl Maat M
Formaat: 100st",,20180702,product,https://www.wingparent.be/product/handschoenen-vinyl-maat-m-100st/,566,nl,0,,4.54,4.54,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,"handschoenen|maat medium|vinyl",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,handschoenen-vinyl-maat-m-100st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
668,"Batterij C 2st","Product: Batterij C
Formaat: 2st",,20180702,product,https://www.wingparent.be/product/batterij-c-2st/,570,nl,0,,1.65,1.65,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bureaumateriaal,"batterij|batterij C|batterijen|C|C batterij",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,batterij-c-2st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
672,"Batterij D 2st","Product: Batterij D
Formaat: 2st",,20180702,product,https://www.wingparent.be/product/batterij-d-2st/,578,nl,0,,1.65,1.65,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bureaumateriaal,"batterij|batterij C|batterijen|C|C batterij",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,batterij-d-2st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
674,"Appelmousseline 720g","Product: Appelmousseline
Formaat: 720g",,20180702,product,https://www.wingparent.be/product/appelmousseline-720g/,579,nl,0,,0.80,0.80,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,"Supermarkt>Blik &amp; brik",appel|appelmousseline|mousseline,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,appelmousseline-720g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
676,"Diepvries Vis Graatloos 400g","Product: Diepvries Vis Graatloos
Formaat: 400g",,20180702,product,https://www.wingparent.be/product/diepvries-vis-graatloos-400g/,582,nl,0,,1.69,1.69,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vlees/Vis/Veggie,Diepvries|graatloos|vis,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-vis-graatloos-400g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
678,"Diepvries prei in room porties 1kg","Product: Diepvries prei in room porties
Formaat: 1kg",,20180702,product,https://www.wingparent.be/product/diepvries-prei-in-room-porties-1kg/,585,nl,0,,2.69,2.69,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,"Diepvries|porties|prei|prei in room|prei met room|room",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-prei-in-room-porties-1kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
680,"Diepvries Soepballetjes 1kg","Product: Diepvries soepballetjes
Formaat: 1kg",,20180702,product,https://www.wingparent.be/product/diepvries-soepballetjes-1kg/,590,nl,0,,6.59,6.59,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vlees/Vis/Veggie,balletjes|Diepvries|soep|soepballetjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-soepballetjes-1kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
682,"Diepvries champignon 2.5kg","Product: Diepvries champignon
Formaat: 2.5kg",,20180702,product,https://www.wingparent.be/product/diepvries-champignon-2-5kg/,593,nl,0,,5.85,5.85,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,champignon|Diepvries,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-champignon-2-5kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
684,"Diepvries Peterselie 300g","Product: Diepvries peterselie
Formaat: 300g",,20180702,product,https://www.wingparent.be/product/diepvries-peterselie-300g/,595,nl,0,,1234.00,1234.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,Diepvries|kruiden|peterselie,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvries-peterselie-300g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
686,"Toiletpapier 12rollen","Product: Toiletpapier
Formaat: 12 rollen",,20180702,product,https://www.wingparent.be/product/toiletpapier-12rollen/,597,nl,0,,2463.00,2463.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,papier|toilet|toiletpapier,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,toiletpapier-12rollen,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
688,"Koffiepads 36st","Product: Koffiepads
Formaat: 36st",,20180702,product,https://www.wingparent.be/product/koffiepads-36st/,601,nl,0,,1585.00,1585.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Dranken,koffie|koffiepads|pads,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,koffiepads-36st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
690,"Express bindmiddel witte saus 250g","Product: Express bindmiddel witte saus
Formaat: 250g",,20180702,product,https://www.wingparent.be/product/express-bindmiddel-witte-saus-250g/,604,nl,0,,613.00,613.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bloem/Bakken/Cake,"bindmiddel|expr|express|saus|witte|witte saus",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,express-bindmiddel-witte-saus-250g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
692,"Tomatenpuree dubbel geconcentreerd 140g","Product: Tomatenpuree dubbel geconcentreerd
Formaat: 140g",,20180702,product,https://www.wingparent.be/product/tomatenpuree-dubbel-geconcentreerd-140g/,611,nl,0,,283.00,283.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,"Supermarkt>Blik &amp; brik","dubbel|dubbel geconcentreerd|geconcentreerd|puree|tomaten|tomatenpuree",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,tomatenpuree-dubbel-geconcentreerd-140g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
694,Handzeep,"Product: Handzeep
Formaat: 500ml",,20180702,product,https://www.wingparent.be/product/handzeep/,616,nl,0,,405.00,405.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Verzorging,hand|handen|handzeep|zeep,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,handzeep,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
696,"Diepvrieszakjes 1l 75st","Product: Diepvrieszakjes 1l
Formaat: 75st",,20180702,product,https://www.wingparent.be/product/diepvrieszakjes-1l-75st/,621,nl,0,,1645.00,1645.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bloem/Bakken/Cake,1l|diepvrieszak|diepvrieszakje|diepvrieszakjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvrieszakjes-1l-75st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
698,"Diepvrieszakjes 3l 75st","Product: Diepvrieszakjes 3l
Formaat: 75st",,20180702,product,https://www.wingparent.be/product/diepvrieszakjes-3l-75st/,626,nl,0,,1529.00,1529.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bloem/Bakken/Cake,1l|diepvrieszak|diepvrieszakje|diepvrieszakjes,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,diepvrieszakjes-3l-75st,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
701,"Vuilzakjes Swirl 10l","Product: Vuilzakjes Swirl
Formaat: 10l",,20180702,product,https://www.wingparent.be/product/vuilzakjes-swirl-10l/,627,nl,0,,1645.00,1645.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,10l|swirl|vuilzak|vuilzakje,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,vuilzakjes-swirl-10l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
703,"Vuilzakjes Swirl 5l","Product: Vuilzakjes Swirl
Formaat: 5l",,20180702,product,https://www.wingparent.be/product/vuilzakjes-swirl-5l/,631,nl,0,,1479.00,1479.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,5l|swirl|vuilzak|vuilzakje,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,vuilzakjes-swirl-5l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
705,"Printpapier 80g 500vellen","Product: Printpapier
Formaat: 80g 500 vellen",,20180702,product,https://www.wingparent.be/product/printpapier-80g-500vellen/,633,nl,0,,2645.00,2645.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bureaumateriaal,kopieer|kopieerpapier|papier|print|printpapier,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,printpapier-80g-500vellen,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
707,"Venkel per kg","Product: Venkel
Formaat: 1kg",,20180702,product,https://www.wingparent.be/product/venkel-per-kg/,638,nl,0,,1877.00,1877.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Groenten,"Diepvries|porties|prei|prei in room|prei met room|room",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,venkel-per-kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
709,"Kalkreiniger spray 750ml","Product: kalkreiniger spray
Formaat: 750ml",,20180702,product,https://www.wingparent.be/product/kalkreiniger-spray-750ml/,639,nl,0,,1232.00,1232.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,kalk|kalkreiniger|ontkalken|spray,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,kalkreiniger-spray-750ml,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
711,Enveloppe,"Product: Briefomslagen, enveloppe
Formaat: 200st",,20180702,product,https://www.wingparent.be/product/enveloppe/,644,nl,0,,2802.00,2802.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bureaumateriaal,brief|briefomslag|briefomslagen|brieven|enveloppe|enveloppen|enveloppes|omslag|omslagen,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,enveloppe,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
713,"Zout afwasmachine 4kg","Product: Regeneerzout, zout voor afwasmachine
Formaat: 4kg",,20180702,product,https://www.wingparent.be/product/zout-afwasmachine-4kg/,654,nl,0,,2388.00,2388.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,"afwasmachine|regenereerzout|zout|zout afwasmachine|zout voor afwasmachine",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,zout-afwasmachine-4kg,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
718,"Koekjesassortiment 500g","Product: Koekjesassortiment, assortiment van verschillende soorten koeken
Formaat: 500g",,20180702,product,https://www.wingparent.be/product/koekjesassortiment-500g/,659,nl,0,,3453.00,3453.00,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Bloem/Bakken/Cake,"assortiment|assortiment van koeken|assortiment van koekjes|koek|koeken|koekenassortiment|koekjes|koekjesassortiment",publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,koekjesassortiment-500g,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,6vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
723,"Onstopper 5l","Product: Ontstopper
Formaat: 5l",,20180702,product,https://www.wingparent.be/product/onstopper-5l/,667,nl,0,,7.81,7.81,,instock,,,0,"Aantal kg",,no,no,no,aantalkg,,no,no,no,Color,,no,no,no,Maat,,no,no,no,Merk,,no,no,no,,visible,,,,,,,,simple,,Supermarkt>Vaatwas/Wassen/Poetsen,onstopper,publish,1,wpadmin,karen@leonfurrow.com,Daniela,ddd,onstopper-5l,,,0,0,open,closed,20180702,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,21vat,,a:0:{},a:0:{},3.4.2,,a:0:{},0,0,,,,,,,,,,,,,,,,
